gene,lpv
Ssiderea001010,NA
Ssiderea001011,NA
Ssiderea001012,-0.0364016073618819
Ssiderea001014,1.3921978333955
Ssiderea001015,0.113295165655138
Ssiderea001016,0.349006153485086
Ssiderea001017,NA
Ssiderea001018,NA
Ssiderea001019,NA
Ssiderea001020,NA
Ssiderea001021,-0.108328757932468
Ssiderea001022,-0.0207973079871216
Ssiderea001023,-0.121625781431467
Ssiderea001025,0.0229156354922363
Ssiderea001026,NA
Ssiderea001028,NA
Ssiderea001029,NA
Ssiderea001032,-1.11461638101875
Ssiderea001033,NA
Ssiderea001034,NA
Ssiderea001035,NA
Ssiderea001036,-0.0177233760490066
Ssiderea001037,0.286094124587497
Ssiderea001038,-0.0732935471938463
Ssiderea001040,NA
Ssiderea001041,0.00554401168592464
Ssiderea001043,NA
Ssiderea001044,NA
Ssiderea001045,NA
Ssiderea001046,0.197967961044543
Ssiderea001047,0.600777654905957
Ssiderea001049,NA
Ssiderea001050,0.249263243514808
Ssiderea001051,0.0721917142705868
Ssiderea001052,NA
Ssiderea001053,0.924461564638113
Ssiderea001054,0.0302845874311454
Ssiderea001055,0.0132529422396968
Ssiderea001056,-0.134837448719339
Ssiderea001057,NA
Ssiderea001058,0.170823074724633
Ssiderea001059,0.866947213456641
Ssiderea001060,-0.161873844042185
Ssiderea001061,0.224892062364136
Ssiderea001062,-0.959520549014732
Ssiderea001063,0.29373864630585
Ssiderea001065,-0.0267341003421991
Ssiderea001066,-0.227832272563842
Ssiderea001067,-0.0860088545519846
Ssiderea001068,NA
Ssiderea001069,0.276154001804826
Ssiderea001070,-0.169774121200626
Ssiderea001071,0.275121507426393
Ssiderea001072,-0.62689920013801
Ssiderea001073,0.016228872009066
Ssiderea001074,0.841944243748459
Ssiderea001075,-0.00165406606293407
Ssiderea001076,0.87699129892387
Ssiderea001077,0.0964422379514082
Ssiderea001078,-0.000176550724775611
Ssiderea001079,0.0329406962514595
Ssiderea001080,0.095986015179244
Ssiderea001081,-0.227240544193783
Ssiderea001082,0.0246411524129029
Ssiderea001083,0.0415910721674244
Ssiderea001084,-0.558025907871685
Ssiderea001087,-1.10132130661154
Ssiderea001088,-0.186475510286994
Ssiderea001089,-0.122216067304409
Ssiderea001090,-0.033428881388851
Ssiderea001092,NA
Ssiderea001093,0.442126470451851
Ssiderea001094,0.0582731583716415
Ssiderea001096,-0.61860634200928
Ssiderea001097,0.322510163718272
Ssiderea001098,NA
Ssiderea001099,-0.216329127024643
Ssiderea001100,-0.198191540303526
Ssiderea001101,-0.133514593459591
Ssiderea001103,NA
Ssiderea001104,-0.282147128436688
Ssiderea001105,0.0319434691656477
Ssiderea001106,-0.167692974572931
Ssiderea001107,-3.86227854558278
Ssiderea001108,NA
Ssiderea001111,-0.40867094698072
Ssiderea001113,0.0179471978182594
Ssiderea001120,-0.0961905310912163
Ssiderea001121,0.0462455974288995
Ssiderea001122,0.231980074451162
Ssiderea001123,NA
Ssiderea001124,-0.0496375380257045
Ssiderea001125,NA
Ssiderea001126,0.158998902733588
Ssiderea001127,0.189212755691407
Ssiderea001128,0.458423649511881
Ssiderea001129,NA
Ssiderea001130,-1.92038591964474
Ssiderea001131,NA
Ssiderea001132,-0.00586204804516678
Ssiderea001133,-0.385981950615424
Ssiderea001134,NA
Ssiderea001135,0.0012737740976575
Ssiderea001138,-1.61850773128993
Ssiderea001139,NA
Ssiderea001140,NA
Ssiderea001141,NA
Ssiderea001144,-0.0115795842855794
Ssiderea001146,0.143208320863762
Ssiderea001147,NA
Ssiderea001148,-0.643739254981991
Ssiderea001149,0.221283117672726
